		// But the position will actually be correct until we move, so"
		// For z/OS, the length of the name is a field"
		// So, if we are stopping at the end of a line, we"
		// This is not technically the Linux semantics for"
		// if len(flag.NoOptDefVal) == 0 {"
"// PrintErr is a convenience method to Print to the defined Err output, fallback to Stderr if not set."
"// PrintErrf is a convenience method to Printf to the defined Err output, fallback to Stderr if not set."
"// PrintErrln is a convenience method to Println to the defined Err output, fallback to Stderr if not set."
"// Printf is a convenience method to Printf to the defined output, fallback to Stderr if not set."
"// Printf works like fmt.Printf, but adds the option of using tags to apply colour or text formatting to the written text. For example ""<red>some red text</red>""."
"// Println is a convenience method to Println to the defined output, fallback to Stderr if not set."
"// Println works like fmt.Println, but adds the option of using tags to apply colour or text formatting to the written text. For example ""<red>some red text</red>""."
"// ProcThreadAttributeListContainer.Delete, and access the list itself using"
"// REG_NOTIFY_CHANGE_ATTRIBUTES notifies the caller of changes to the attributes of the key, such as the security descriptor information."
"// REG_NOTIFY_CHANGE_LAST_SET notifies the caller of changes to a value of the key. This can include adding or deleting a value, or changing an existing value."
"// ReadPassword temporarily changes the prompt and reads a password, without"
"// Regardless of what command execute is called on, run on Root only"
"// Reserved, Microsoft Corporation backward compatibility."
"// Reserved, NCS backward compatibility."
"// ResetCommands delete parent, subcommand and help command from c."
"// ResourceID represents a 16-bit resource identifier, traditionally created with the MAKEINTRESOURCE macro."
"// ResourceIDOrString must be either a ResourceID, to specify a resource or resource type by ID,"
"// Returns a default environment associated with the token, rather than the current"
"// RtlGetNtVersionNumbers returns the version of the underlying operating system,"
"// RtlGetVersion returns the version of the underlying operating system, ignoring"
"// SID into a valid, functional SID."
"// SP_MAX_MACHINENAME_LENGTH defines maximum length of a machine name in the format expected by ConfigMgr32 CM_Connect_Machine (i.e., ""\\\\MachineName\0"")."
"// SS_*, where x=SAVSTACK_ASYNC"
"// SYS_ALARM is not defined on arm or riscv, but is available for other GOARCH"
"// SYS___SYSCTL is used by syscall_bsd.go for all BSDs, but in modern versions"
"// Search config in home directory with name "".cobra"" (without extension)."
"// Security (R/W, binary form)"
"// Security (W, SDS form)"
"// Set converts, and assigns, the comma-separated IP argument string representation as the []net.IP value of this flag."
"// Set converts, and assigns, the comma-separated boolean argument string representation as the []bool value of this flag."
"// SetArgs sets arguments for the command. It is set to os.Args[1:] by default, if desired, can be overridden"
"// SetRand sets the random number generator to r, which implements io.Reader."
"// SetSelectedDriver method sets, or resets, the selected driver for a device information element or the selected class driver for a device information set."
"// SetupDiCallClassInstaller function calls the appropriate class installer, and any registered co-installers, with the specified installation request (DIF code)."
"// SetupDiGetDeviceInfoListDetail function retrieves information associated with a device information set including the class GUID, remote computer handle, and remote computer name."
"// ShorthandLookup returns the Flag structure of the short handed flag,"
"// Signal table\n"");"
"// SignalNum returns the syscall.Signal for signal named s,"
"// Since boolean flags and shortname flags don't show the = form, let's go that route and never show it."
"// SockaddrTIPC. It is only implemented by *TIPCSocketAddr, *TIPCServiceRange,"
"// Some BSDs include the trailing NUL in the length, whereas"
"// Sort values, so they can be tested/scripted against consistently."
"// SortFlags is used to indicate, if user wants to have sorted flags in"
"// Sprintf works like fmt.Sprintf, but adds the option of using tags to apply colour or text formatting to the written text. For example ""<red>some red text</red>""."
"// Start assigns a pseudo-terminal tty os.File to c.Stdin, c.Stdout,"
"// StartWithAttrs assigns a pseudo-terminal tty os.File to c.Stdin, c.Stdout,"
"// StartWithSize assigns a pseudo-terminal tty os.File to c.Stdin, c.Stdout,"
"// String converts SID to a string format suitable for display, storage, or transmission."
"// String defines a ""native"" format for this boolean slice flag value."
"// String defines a ""native"" format for this net.IP slice flag value."
"// String defines a string flag with specified name, default value, and usage string."
"// String returns the SDDL form of the security descriptor, with a function signature that can be"
"// String returns the canonical string form of the GUID,"
"// String returns the string form of uuid, xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx"
"// StringArray defines a string flag with specified name, default value, and usage string."
"// StringArrayP is like StringArray, but accepts a shorthand letter that can be used after a single dash."
"// StringArrayVar defines a string flag with specified name, default value, and usage string."
"// StringArrayVarP is like StringArrayVar, but accepts a shorthand letter that can be used after a single dash."
"// StringP is like String, but accepts a shorthand letter that can be used after a single dash."
"// StringSlice defines a string flag with specified name, default value, and usage string."
"// StringSliceP is like StringSlice, but accepts a shorthand letter that can be used after a single dash."
"// StringSliceVar defines a string flag with specified name, default value, and usage string."
"// StringSliceVarP is like StringSliceVar, but accepts a shorthand letter that can be used after a single dash."
"// StringToInt defines a string flag with specified name, default value, and usage string."
"// StringToInt64 defines a string flag with specified name, default value, and usage string."
"// StringToInt64P is like StringToInt64, but accepts a shorthand letter that can be used after a single dash."
"// StringToInt64Var defines a string flag with specified name, default value, and usage string."
"// StringToInt64VarP is like StringToInt64Var, but accepts a shorthand letter that can be used after a single dash."
"// StringToIntP is like StringToInt, but accepts a shorthand letter that can be used after a single dash."
"// StringToIntVar defines a string flag with specified name, default value, and usage string."
"// StringToIntVarP is like StringToIntVar, but accepts a shorthand letter that can be used after a single dash."
"// StringToString defines a string flag with specified name, default value, and usage string."
"// StringToStringP is like StringToString, but accepts a shorthand letter that can be used after a single dash."
"// StringToStringVar defines a string flag with specified name, default value, and usage string."
"// StringToStringVarP is like StringToStringVar, but accepts a shorthand letter that can be used after a single dash."
"// StringVar defines a string flag with specified name, default value, and usage string."
"// StringVarP is like StringVar, but accepts a shorthand letter that can be used after a single dash."
"// TODO(jsing): DragonFly has a ""bug"" (see issue 3349), which should be"
"// TODO(mdlayher): get/set methods for hardware address sockaddr, char array, etc."
"// TODO(neeilan): Commented this out to get sys/unix compiling on z/OS. Uncomment and fix. Error: ""undefined: clearsyscall"""
"// TODO(neeilan): When we make epfds and fds disjoint, detect epoll"
"// TODO: add more here, after collecting data on the common"
"// TODO: if we get the chance, remove the req parameter and"
"// TODO: if we get the chance, remove the req parameter."
"// TODO: this isn't quite right, we should really check ahead for 'true' or 'false'"
"// Tell SetupDiBuildDriverInfoList to do a ""published INF"" search"
"// The = form will still work, we just won't suggest it."
"// The code generator produces -0x1 for (~0), but an unsigned value is necessary"
"// The following constants are part of the epoll API, but represent"
"// The generated scripts require PowerShell v5.0+ (which comes Windows 10, but"
"// The kernel already special-cases its name, so it's always"
"// The last argument, which is not completely typed by the user,"
"// The peek requests are machine-size oriented, so we wrap it"
"// The signal name should start with ""SIG""."
"// The src is 1 element bigger than dst, but it must be NUL."
"// The system creates an access token when a user logs on, and every"
"// The token identifies the user, the user's groups, and the user's"
"// The usual level and opt are SOL_LOCAL and LOCAL_PEERCRED, respectively."
"// The version might have newlines or tabs in it, convert them to"
"// There are various irregularities.  For example, the"
"// There are various irregularities. For example, the"
"// There is no loss of expressivity here, because the final"
"// There is no way to create a custom fcntl and to keep //sys fcntl easily,"
"// Therefore, the programmer must call dup2 instead of fcntl in this case."
"// These are EBCDIC encoded by the kernel, but we still need to pad them"
"// These are not suggested to the user in the shell completion,"
"// These commands are KEYCTL_REVOKE, KEYCTL_CHOWN, KEYCTL_CLEAR, KEYCTL_LINK,"
"// These commands are KEYCTL_UPDATE, KEYCTL_READ, and KEYCTL_INSTANTIATE."
"// This field is deliberately big-endian, unlike the previous"
"// This file contains functions that wrap SetupAPI.dll and CfgMgr32.dll,"
"// This file is compiled as ordinary Go code,"
"// This function returns """" (2 double quotes) if s is empty."
"// This is important because if we are completing a flag value, we need to also"
"// This is likely due to a bug in xnu kernels,"
"// This remvoves the ""net"" dependency, because it is not used in the browser."
